YYYY-Mon-Day,RA,DEC,dRA,dDEC,Parts,Rate,RLI,CRLI
2020-Jun-07,271.5807916666667,-24.24469444444444,15.050125000000037,-0.3684444444444459,15.054634297261028,-0.43540658341568594,1.3201719679558792,8.547693101362434
2020-Jun-08,286.63091666666674,-24.613138888888887,14.582041666666555,1.0420555555555566,14.619227713845342,-0.5930016601962151,0.8847653845401933,9.867865069318313
2020-Jun-09,301.2129583333333,-23.57108333333333,13.84304166666675,2.2594722222222217,14.026226053649127,-0.6299496255185133,0.2917637243439781,10.752630453858506
2020-Jun-10,315.05600000000004,-21.31161111111111,13.002333333333297,3.2248333333333328,13.396276428130614,-0.5642787698243783,-0.3381859011745352,11.044394178202484
2020-Jun-11,328.05833333333334,-18.086777777777776,12.21324999999996,3.9365833333333278,12.831997658306236,-0.43775997684820744,-0.9024646709989135,10.70620827702795
2020-Jun-12,340.2715833333333,-14.150194444444448,11.57758333333328,4.424555555555559,12.394237681458028,-0.2863700297539218,-1.340224647847121,9.803743606029036
2020-Jun-13,351.8491666666666,-9.72563888888889,11.147791666666762,4.725166666666668,12.107867651704106,-0.13058185443582637,-1.6265946776010427,8.463518958181915
2020-Jun-14,2.996958333333333,-5.000472222222221,10.944250000000002,4.866083333333332,11.97728579726828,0.02126664284627644,-1.757176532036869,6.836924280580872
2020-Jun-15,13.941208333333336,-0.13438888888888886,10.970499999999998,4.859361111111112,11.998552440114556,0.16651207391088718,-1.7359098891905926,5.079747748544003
2020-Jun-16,24.911708333333333,4.724972222222223,11.220416666666662,4.70011111111111,12.165064514025444,0.30170397514981495,-1.5693978152797055,3.3438378593534104
2020-Jun-17,36.132124999999995,9.425083333333333,11.676458333333343,4.3681388888888915,12.466768489175259,0.41816325116099584,-1.2676938401298905,1.774440044073705
2020-Jun-18,47.80858333333334,13.793222222222225,12.301374999999986,3.83375,12.884931740336254,0.4957788664799896,-0.8495305889688947,0.5067462039438144
2020-Jun-19,60.109958333333324,17.626972222222225,13.024166666666687,3.068305555555554,13.380710606816244,0.5054598946918016,-0.3537517224889051,-0.34278438502508024
2020-Jun-20,73.13412500000001,20.69527777777778,13.732291666666669,2.0615277777777763,13.886170501508046,0.4222087512332511,0.15170817220289656,-0.6965361075139853
2020-Jun-21,86.86641666666668,22.756805555555555,14.283583333333326,0.8420000000000023,14.308379252741297,0.2532767182688396,0.5739169234361476,-0.5448279353110888
2020-Jun-22,101.15,23.598805555555558,14.552666666666653,-0.5115833333333342,14.561655971010136,0.051930521965942944,0.8271936417049872,0.02908898812505889
2020-Jun-23,115.70266666666666,23.087222222222223,14.492041666666665,-1.8808611111111126,14.61358649297608,-0.10847738333469792,0.8791241636709302,0.8562826298300461
2020-Jun-24,130.19470833333332,21.20636111111111,14.161041666666705,-3.140555555555558,14.505109109641381,-0.18229647820106365,0.7706467803362322,1.7354067935009763
2020-Jun-25,144.35575000000003,18.065805555555553,13.695291666666634,-4.193083333333334,14.322812631440318,-0.17165206545857536,0.5883503021351686,2.5060535738372085
2020-Jun-26,158.05104166666666,13.872722222222219,13.244833333333304,-4.982944444444442,14.151160565981742,-0.10670203335291006,0.4166982366765932,3.094403875972377
2020-Jun-27,171.29587499999997,8.889777777777777,12.927625000000035,-5.488472222222221,14.044458532628832,-0.017150157094164342,0.30999620332368316,3.5111021126489703
2020-Jun-28,184.2235,3.4013055555555556,12.815166666666642,-5.704111111111111,14.027308375534668,0.07806595722674992,0.2928460462295188,3.8210983159726535
2020-Jun-29,197.03866666666664,-2.302805555555555,12.934958333333412,-5.625694444444447,14.105374332761418,0.16676081218724192,0.37091200345626874,4.113944362202172
2020-Jun-30,209.97362500000006,-7.928500000000001,13.273666666666657,-5.244388888888885,14.27213514494866,0.23249153118747223,0.5376728156435107,4.484856365658441
2020-Jul-01,223.2472916666667,-13.172888888888886,13.771708333333265,-4.55238888888889,14.504626676136132,0.24661189420061902,0.7701643468309829,5.022529181301952
2020-Jul-02,237.01899999999998,-17.725277777777777,14.315541666666718,-3.5586944444444413,14.751238570336751,0.17373599973995724,1.016776241031602,5.792693528132935
2020-Jul-03,251.3345416666667,-21.283972222222218,14.74508333333327,-2.3102777777777774,14.924974570076708,0.0005333630725843364,1.1905122407715591,6.8094697691645365
2020-Jul-04,266.07962499999996,-23.594249999999995,14.898000000000081,-0.9057500000000047,14.925507933149293,-0.2328859944665549,1.1910456038441435,7.999982009936096
2020-Jul-05,280.97762500000005,-24.5,14.6835416666666,0.5164722222222196,14.692621938682738,-0.44307793417431895,0.9581596093775886,9.19102761378024
2020-Jul-06,295.66116666666665,-23.98352777777778,14.133166666666739,1.8174444444444475,14.249544004508419,-0.5595566083061563,0.5150816752032696,10.149187223157828
2020-Jul-07,309.7943333333334,-22.166083333333333,13.37933333333325,2.899861111111111,13.689987396202262,-0.566148901887928,-0.04447493310288664,10.664268898361097
2020-Jul-08,323.17366666666663,-19.266222222222222,12.58391666666671,3.7256111111111068,13.123838494314334,-0.48973855880029227,-0.6106238349908146,10.61979396525821
2020-Jul-09,335.75758333333334,-15.540611111111115,11.87841666666668,4.3039166666666695,12.634099935514042,-0.36710065443960893,-1.100362393791107,10.009170130267396
2020-Jul-10,347.636,-11.236694444444446,11.344416666666575,4.6672777777777785,12.266999281074433,-0.22420447421864154,-1.4674630482307158,8.90880773647629
2020-Jul-11,358.9804166666666,-6.569416666666667,11.022750000000087,4.850555555555556,12.042794806855792,-0.07359132313465544,-1.6916675224493574,7.441344688245573
2020-Jul-12,10.003166666666667,-1.718861111111111,10.929833333333333,4.878583333333333,11.969203483721136,0.07994904907886458,-1.7652588455840128,5.749677165796216
2020-Jul-13,20.933,3.1597222222222223,11.06904166666667,4.760083333333334,12.0491525328,0.23399726183766667,-1.6853097965051482,3.984418320212203
2020-Jul-14,32.00204166666667,7.919805555555556,11.434458333333318,4.486527777777778,12.283149794637668,0.3816410292126413,-1.4513125346674816,2.299108523707055
2020-Jul-15,43.43649999999999,12.406333333333334,12.005333333333347,4.033472222222217,12.664790823850309,0.5063526671138536,-1.0696715054548402,0.8477959890395734
2020-Jul-16,55.441833333333335,16.43980555555555,12.733416666666656,3.367361111111112,13.171143490964162,0.5777950198585167,-0.5633188383409866,-0.22187551641526682
2020-Jul-17,68.17524999999999,19.807166666666664,13.52725000000001,2.459027777777777,13.74893851082268,0.5583918551606359,0.014476181517530051,-0.7851943547562534
2020-Jul-18,81.7025,22.26619444444444,14.24758333333331,1.3061666666666696,14.307330365983315,0.4282740400147844,0.572868036678166,-0.7707181732387234
2020-Jul-19,95.95008333333331,23.57236111111111,14.735541666666705,-0.04299999999999571,14.7356044059981,0.21575409889951835,1.0011420766929504,-0.1978501365605574
2020-Jul-20,110.68562500000002,23.529361111111115,14.8778333333333,-1.4809444444444502,14.951358504897618,-0.0038309829723957023,1.2168961755924688,0.803291940132393
2020-Jul-21,125.56345833333332,22.048416666666665,14.670791666666688,-2.8629444444444374,14.947527521925222,-0.15731125224169062,1.213065192620073,2.020188115724862
2020-Jul-22,140.23425,19.185472222222227,14.2245833333333,-4.051138888888893,14.790216269683532,-0.21935380114169156,1.0557539403783824,3.233253308344935
2020-Jul-23,154.4588333333333,15.134333333333334,13.703666666666692,-4.951722222222225,14.57086246854184,-0.2085056224534121,0.8364001392366909,4.289007248723317
2020-Jul-24,168.1625,10.18261111111111,13.257750000000016,-5.523527777777777,14.362356846088428,-0.1544328532611985,0.6278945167832788,5.125407387960008
2020-Jul-25,181.42025,4.659083333333332,12.986249999999956,-5.7638888888888875,14.20792399282723,-0.07714665098492368,0.4734616635220803,5.753301904743287
2020-Jul-26,194.40649999999997,-1.1048055555555554,12.935583333333398,-5.687666666666668,14.130777341842306,0.011578089049709916,0.3963150125371566,6.226763568265367
2020-Jul-27,207.34208333333336,-6.792472222222223,13.10679166666668,-5.31208333333333,14.142355430892016,0.09718681234973126,0.40789310158686654,6.623078580802524
2020-Jul-28,220.44887500000004,-12.104555555555553,13.458249999999936,-4.6518888888888945,14.239542243241747,0.1540454498400301,0.5050799139365978,7.03097168238939
2020-Jul-29,233.90712499999998,-16.756444444444448,13.903041666666724,-3.725694444444443,14.393587693081777,0.1470249723445054,0.6591253637766279,7.536051596325988
2020-Jul-30,247.8101666666667,-20.48213888888889,14.31166666666661,-2.5701388888888914,14.540612665426282,0.051111993409977075,0.8061503361211333,8.195176960102616
2020-Jul-31,262.1218333333333,-23.052277777777782,14.537666666666667,-1.2548611111111114,14.59172465883626,-0.1201795177916889,0.8572623295311104,9.00132729622375
2020-Aug-01,276.6595,-24.307138888888893,14.471083333333354,0.11561111111111444,14.47154514104457,-0.3086171957977779,0.7370828117394215,9.85858962575486
2020-Aug-02,291.13058333333333,-24.19152777777778,14.091416666666646,1.4214444444444503,14.162927945246793,-0.44506925178882817,0.42846561594164356,10.595672437494281
2020-Aug-03,305.222,-22.77008333333333,13.476791666666657,2.560416666666665,13.717858693457964,-0.49467201615593126,-0.016603635847184606,11.024138053435925
2020-Aug-04,318.69879166666664,-20.209666666666664,12.759250000000009,3.471916666666665,13.223186677302033,-0.4641785618381622,-0.5112756520031159,11.00753441758874
2020-Aug-05,331.45804166666665,-16.73775,12.06854166666676,4.140361111111108,12.759008115463871,-0.3810656160300585,-0.9754542138412781,10.496258765585624
2020-Aug-06,343.5265833333334,-12.59738888888889,11.499083333333317,4.580888888888891,12.377942499433813,-0.26992139053206365,-1.3565198298713366,9.520804551744346
2020-Aug-07,355.0256666666667,-8.016499999999999,11.106416666666632,4.821999999999999,12.108021108901749,-0.14403445836310347,-1.6264412204034002,8.16428472187301
2020-Aug-08,6.132083333333332,-3.1945,10.918541666666664,4.891055555555556,11.963986650538645,-0.008150832333258862,-1.7704756787665037,6.5378435014696095
2020-Aug-09,17.050624999999997,1.6965555555555556,10.94733333333334,4.8060277777777785,11.955835818205387,0.13657477106785976,-1.7786265110997626,4.767367822703106
2020-Aug-10,27.997958333333337,6.502583333333334,11.195249999999994,4.570861111111109,12.092410589273246,0.28701810155977725,-1.6420517400319028,2.988741311603343
2020-Aug-11,39.19320833333333,11.073444444444442,11.65441666666667,4.174305555555556,12.379428690833024,0.432845461105984,-1.3550336384721255,1.3466895715714404
2020-Aug-12,50.847625,15.247749999999998,12.298499999999997,3.5918333333333354,12.812274151939008,0.5511032206086401,-0.9221881773661416,-0.008344066900685121
2020-Aug-13,63.146125,18.839583333333334,13.068291666666653,2.792777777777779,13.363377372547648,0.6062919007709979,-0.3710849567575014,-0.9305322442668267
2020-Aug-14,76.21441666666665,21.632361111111113,13.858875000000012,1.7559166666666606,13.969669273318646,0.5632586897780065,0.2352069440134965,-1.301617201024328
2020-Aug-15,90.07329166666666,23.388277777777773,14.524583333333368,0.4924166666666707,14.532927963096652,0.41625010612223434,0.798465633791503,-1.0664102570108316
2020-Aug-16,104.59787500000003,23.880694444444444,14.920083333333295,-0.9322222222222223,14.949178069218886,0.21021952312783831,1.2147157399137374,-0.26794462321932855
2020-Aug-17,119.51795833333333,22.94847222222222,14.968958333333347,-2.395333333333337,15.159397592346725,0.019125804959410075,1.4249352630415757,0.9467711166944088
2020-Aug-18,134.48691666666667,20.553138888888885,14.709458333333345,-3.7442499999999974,15.178523397306135,-0.1057707984844658,1.4440610680009858,2.3717063797359845
2020-Aug-19,149.19637500000002,16.808888888888887,14.274541666666664,-4.839972222222219,15.072752598821669,-0.16171254082735764,1.33829026951652,3.8157674477369703
2020-Aug-20,163.47091666666668,11.968916666666669,13.823499999999996,-5.5901666666666685,14.911040057994311,-0.17008008506137884,1.1765777286891623,5.15405771725349
2020-Aug-21,177.29441666666668,6.37875,13.483916666666659,-5.9565,14.740959972932933,-0.1481473461189129,1.0064976436277835,6.330635445942653
2020-Aug-22,190.77833333333334,0.42224999999999996,13.327874999999949,-5.9428888888888896,14.59281262681402,-0.10278182175100525,0.8583502975088706,7.337133089570436
2020-Aug-23,204.10620833333329,-5.5206388888888895,13.37345833333336,-5.5777777777777775,14.490030805063014,-0.042792316713885725,0.7555684757578653,8.195483387079307
2020-Aug-24,217.47966666666665,-11.098416666666667,13.590875000000011,-4.900083333333335,14.447238488349129,0.01011485217781427,0.7127761590439796,8.951051862837172
2020-Aug-25,231.07054166666666,-15.998500000000002,13.905958333333274,-3.9546666666666628,14.457353340526943,0.022542839743016074,0.7228910112217939,9.663828021881152
2020-Aug-26,244.97649999999993,-19.953166666666664,14.207291666666663,-2.796472222222228,14.479896180269959,-0.03288755944188537,0.74543385096481,10.386719033102946
2020-Aug-27,259.1837916666666,-22.749638888888892,14.369083333333435,-1.4984999999999928,14.447008620828074,-0.15281000432086422,0.7125462915229246,11.132152884067755
2020-Aug-28,273.55287500000003,-24.248138888888885,14.293375000000026,-0.15344444444445315,14.29419861650721,-0.29522749161546,0.5597362872020604,11.84469917559068
2020-Aug-29,287.84625000000005,-24.40158333333334,13.952666666666573,1.1376666666666715,13.99897112489175,-0.4041597875811558,0.26450879558660034,12.40443546279274
2020-Aug-30,301.7989166666666,-23.263916666666667,13.40108333333336,2.2868888888888925,13.594811337310594,-0.4462233029600178,-0.13965099199455544,12.66894425837934
2020-Aug-31,315.2,-20.977027777777774,12.743999999999971,3.236638888888887,13.148588034350576,-0.42237251510359997,-0.5858742949545732,12.529293266384785
2020-Sep-01,327.94399999999996,-17.740388888888887,12.093208333333337,3.9636944444444406,12.726215519246976,-0.35424962517397596,-1.0082468100581732,11.943418971430212
2020-Sep-02,340.0372083333333,-13.776694444444447,11.535833333333358,4.471027777777781,12.371965894073,-0.2629944374994917,-1.3624964352321491,10.935172161372039
2020-Sep-03,351.57304166666665,-9.305666666666665,11.127416666666704,4.7757499999999995,12.108971456573508,-0.1610394031751703,-1.6254908727316408,9.57267572613989
2020-Sep-04,2.7004583333333327,-4.529916666666666,10.897666666666666,4.89836111111111,11.947932053398338,-0.05134892657724954,-1.7865302759068111,7.947184853408249
2020-Sep-05,13.598125,0.36844444444444446,10.860583333333334,4.855555555555556,11.896583126821088,0.06715691033691584,-1.8378792024840607,6.160654577501438
2020-Sep-06,24.458708333333334,5.224,11.020583333333327,4.6559444444444456,11.963740037158004,0.19515640178115135,-1.7707222921471448,4.322775375017377
2020-Sep-07,35.47929166666666,9.879944444444446,11.37404166666667,4.2976666666666645,12.158896438939156,0.3277695817606787,-1.5755658903659935,2.5520530828702324
2020-Sep-08,46.85333333333333,14.17761111111111,11.904499999999992,3.7682500000000037,12.486666020699834,0.4510026236653175,-1.2477963086053148,0.9764871925042389
2020-Sep-09,58.75783333333332,17.945861111111114,12.573583333333346,3.047666666666668,12.937668644365152,0.538866567718518,-0.7967936849399972,-0.2713091161010759
2020-Sep-10,71.33141666666667,20.993527777777782,13.309250000000006,2.1168055555555547,13.47653521208367,0.5601612297708733,-0.2579271172214792,-1.0681028010410731
2020-Sep-11,84.64066666666668,23.110333333333337,14.003000000000014,0.9720277777777753,14.036696441854543,0.4960798685346184,0.30223411254939414,-1.3260299182625523
2020-Sep-12,98.64366666666669,24.082361111111112,14.528416666666658,-0.35594444444444306,14.532776310389162,0.36286394228977414,0.7983139810840125,-1.0237958057131582
2020-Sep-13,113.17208333333335,23.72641666666667,14.787791666666635,-1.7892222222222252,14.895640252678936,0.21095057278713547,1.1611779233737867,-0.22548182462914568
2020-Sep-14,127.95987499999998,21.937194444444444,14.762166666666673,-3.2074166666666635,15.106590825466071,0.09127176642111401,1.3721284961609221,0.935696098744641
2020-Sep-15,142.72204166666666,18.72977777777778,14.525166666666706,-4.471527777777776,15.197862591887185,0.019443685521769893,1.4634002625820361,2.307824594905563
2020-Sep-16,157.24720833333336,14.258250000000004,14.206208333333308,-5.454361111111115,15.217306277408955,-0.02065790171900872,1.482843948103806,3.7712248574875993
2020-Sep-17,171.45341666666667,8.803888888888888,13.934625000000011,-6.06336111111111,15.196648375689946,-0.04718670511638656,1.4621860463847973,5.254068805591405
2020-Sep-18,185.38804166666668,2.7405277777777783,13.800083333333276,-6.250111111111112,15.14946167057356,-0.0625382016570395,1.4149993412684108,6.716254851976203
2020-Sep-19,199.18812499999996,-3.5095833333333335,13.838249999999988,-6.009833333333331,15.08692346891652,-0.0633207593978149,1.3524611396113713,8.131254193244613
2020-Sep-20,213.02637499999994,-9.519416666666665,14.02933333333337,-5.374611111111113,15.023602709518705,-0.058855726304976486,1.2891403802135564,9.483715332855985
2020-Sep-21,227.0557083333333,-14.894027777777778,14.301666666666648,-4.4052222222222195,14.964746983213729,-0.07716750437899478,1.2302846539085799,10.772855713069541
2020-Sep-22,241.35737499999996,-19.299249999999997,14.542791666666744,-3.1854722222222236,14.887579478834734,-0.14666087978837972,1.153117149529585,12.003140366978121
2020-Sep-23,255.9001666666667,-22.48472222222222,14.628374999999977,-1.8180555555555564,14.740918599046354,-0.26585071241696134,1.0064562697412054,13.156257516507706
2020-Sep-24,270.5285416666667,-24.302777777777777,14.469083333333288,-0.416194444444443,14.475067886629393,-0.3945904122110484,0.740605557324244,14.162713786248911
2020-Sep-25,284.99762499999997,-24.71897222222222,14.050875000000076,0.9125555555555529,14.080477474418345,-0.4804728764196948,0.34601514511319564,14.903319343573155
2020-Sep-26,299.04850000000005,-23.806416666666667,13.439083333333258,2.0859444444444435,13.60000459799865,-0.4956514040353106,-0.13445773130649918,15.249334488686351
2020-Sep-27,312.4875833333333,-21.720472222222224,12.742708333333326,3.05736111111111,13.10435319396334,-0.4468669616020531,-0.6301091353418098,15.114876757379852
2020-Sep-28,325.23029166666663,-18.663111111111114,12.06954166666668,3.812888888888894,12.657486232361286,-0.3592987684866067,-1.0769760969438629,14.484767622038042
2020-Sep-29,337.2998333333333,-14.85022222222222,11.499583333333305,4.359472222222221,12.29818746387468,-0.2571231008780348,-1.4362748654304696,13.40779152509418
2020-Sep-30,348.7994166666666,-10.490749999999998,11.080500000000029,4.7127222222222205,12.041064362996645,-0.15371804130006872,-1.6933979663085044,11.97151665966371
2020-Oct-01,359.87991666666665,-5.778027777777778,10.835875000000044,4.888027777777778,11.887346321696576,-0.052449908002115464,-1.847116007608573,10.278118693355205
2020-Oct-02,10.715791666666666,-0.89,10.774374999999997,4.896694444444444,11.83489641369446,0.048900693314548604,-1.8995659156106885,8.431002685746632
2020-Oct-03,21.490166666666664,4.006694444444444,10.89608333333334,4.743416666666666,11.88379710700901,0.15334174524556943,-1.85066522229614,6.531436770135944
2020-Oct-04,32.386250000000004,8.75011111111111,11.193749999999994,4.426361111111113,12.037138852254579,0.26055207606210473,-1.6973234770505705,4.680771547839804
2020-Oct-05,43.58,13.176472222222223,11.650291666666654,3.9374999999999964,12.297690928316683,0.36187496180114564,-1.4367714009884658,2.9834480707892332
2020-Oct-06,55.23029166666665,17.11397222222222,12.23125000000001,3.265138888888888,12.659565890117829,0.43969207675191946,-1.0748964391873201,1.5466766698007675
2020-Oct-07,67.46154166666666,20.379111111111108,12.877625000000009,2.3994444444444447,13.099257966869748,0.47082997736389665,-0.6352043624354007,0.4717802306134473
2020-Oct-08,80.33916666666667,22.778555555555553,13.503624999999971,1.3414166666666674,13.570087944233645,0.4398369272463629,-0.16437438507150404,-0.16342413182195337
2020-Oct-09,93.84279166666664,24.11997222222222,14.009458333333342,0.11433333333333451,14.009924871480008,0.35575579163322857,0.2754625421748589,-0.3277985168934574
2020-Oct-10,107.85224999999998,24.234305555555554,14.313125000000028,-1.2276944444444453,14.365680663113237,0.2556965131145237,0.6312183338080875,-0.05233597471859852
2020-Oct-11,122.16537500000001,23.00661111111111,14.388291666666674,-2.600333333333328,14.62137717622776,0.18243475031085232,0.8869148469226111,0.5788823590894889
2020-Oct-12,136.5536666666667,20.40627777777778,14.280916666666656,-3.899777777777782,14.803811926538613,0.15366292835327577,1.0693495972334635,1.4657972060121
2020-Oct-13,150.83458333333334,16.5065,14.090833333333364,-5.017416666666666,14.957474854891888,0.1533877453228456,1.2230125255867392,2.5351468032455635
2020-Oct-14,164.9254166666667,11.489083333333333,13.931874999999962,-5.851583333333333,15.110862600214734,0.15263258445733996,1.3764002709095848,3.7581593288323027
2020-Oct-15,178.85729166666667,5.6375,13.895624999999995,-6.315527777777778,15.263495184672074,0.13510909032817864,1.5290328553669248,5.134559599741888
2020-Oct-16,192.75291666666666,-0.6780277777777778,14.029666666666685,-6.347083333333332,15.398604275000253,0.102908238070885,1.6641419456951034,6.663592455108812
2020-Oct-17,206.78258333333335,-7.0251111111111095,14.32641666666666,-5.920361111111112,15.501512513071138,0.05886570859285989,1.7670501837659884,8.327734400803916
2020-Oct-18,221.109,-12.945472222222222,14.71550000000002,-5.057611111111115,15.560378221663997,-0.012154039980265097,1.8259158923588483,10.094784584569904
2020-Oct-19,235.82450000000003,-18.003083333333336,15.067791666666608,-3.8352222222222174,15.548224181683732,-15.548224181683732,1.8137618523785832,11.920700476928753
2020-Oct-20,250.89229166666664,-21.838305555555554,0.0,0.0,0.0,0.0,-13.734462329305149,13.734462329307336
