YYYY-Mon-Day,RA,DEC,dRA,dDEC,Parts,Rate,RLI,CRLI
2020-Mar-22,339.1082083333333,-14.153694444444442,11.257583333333343,4.160361111111108,12.001741002112581,-0.18559974462016982,-1.7262446926385024,7.945630567749168
2020-Mar-23,350.36579166666667,-9.993333333333334,10.929791666666688,4.4900833333333345,11.816141257492411,-0.08798759242659848,-1.9118444372586723,6.219385875110666
2020-Mar-24,1.2955833333333335,-5.5032499999999995,10.761958333333336,4.661527777777778,11.728153665065813,0.00992330565979671,-1.9998320296852707,4.307541437851993
2020-Mar-25,12.057541666666669,-0.8417222222222221,10.764916666666661,4.6796388888888885,11.73807697072561,0.11009826530171374,-1.989908724025474,2.3077094081667227
2020-Mar-26,22.82245833333333,3.8379166666666666,10.942250000000001,4.543833333333334,11.848175236027323,0.2152812258927863,-1.8798104587237603,0.3178006841412486
2020-Mar-27,33.76470833333333,8.38175,11.291166666666669,4.246944444444445,12.06345646192011,0.32391540002164554,-1.664529232830974,-1.5620097745825117
2020-Mar-28,45.055875,12.628694444444445,11.797875000000005,3.7758611111111087,12.387371861941755,0.42666240331734784,-1.3406138328093284,-3.2265390074134856
2020-Mar-29,56.853750000000005,16.404555555555554,12.429999999999993,3.113611111111112,12.814034265259103,0.5041627209382273,-0.9139514294919806,-4.567152840222814
2020-Mar-30,69.28375,19.518166666666666,13.127541666666659,2.245444444444445,13.31819698619733,0.5317131290846024,-0.40978870855375327,-5.481104269714795
2020-Mar-31,82.41129166666666,21.76361111111111,13.800416666666663,1.169833333333333,13.849910115281933,0.4919835037245086,0.12192442053084918,-5.890892978268548
2020-Apr-01,96.21170833333332,22.933444444444444,14.341625000000036,-0.08777777777777729,14.341893619006441,0.3943807085860538,0.6139079242553578,-5.768968557737699
2020-Apr-02,110.55333333333336,22.845666666666666,14.663374999999945,-1.4639722222222211,14.736274327592495,0.2764838097272939,1.0082886328414116,-5.155060633482341
2020-Apr-03,125.2167083333333,21.381694444444445,14.738250000000036,-2.857777777777777,15.01275813731979,0.1806815894916376,1.2847724425687055,-4.146772000640929
2020-Apr-04,139.95495833333334,18.52391666666667,14.617083333333284,-4.145055555555558,15.193439726811427,0.12233109936643949,1.465454032060343,-2.861999558072224
2020-Apr-05,154.57204166666662,14.37886111111111,14.406000000000034,-5.200000000000001,15.315770826177866,0.08549122401203135,1.5877851314267826,-1.3965455260118809
2020-Apr-06,168.97804166666666,9.17886111111111,14.22054166666669,-5.91397222222222,15.401262050189898,0.048301037493464705,1.673276355438814,0.1912396054149017
2020-Apr-07,183.19858333333335,3.2648888888888883,14.146416666666653,-6.210305555555555,15.449563087683362,0.004145998820307639,1.7215773929322786,1.8645159608537156
2020-Apr-08,197.345,-2.9454166666666666,14.218291666666687,-6.054527777777778,15.45370908650367,-0.04049135945561666,1.7257233917525863,3.5860933537859943
2020-Apr-09,211.5632916666667,-8.999944444444445,14.413416666666649,-5.46083333333333,15.413217727048053,-0.08669503301780068,1.6852320322969696,5.3118167455385805
2020-Apr-10,225.97670833333333,-14.460777777777775,14.653624999999977,-4.491500000000006,15.326522694030253,-0.15297249877360564,1.598536999279169,6.99704877783555
2020-Apr-11,240.6303333333333,-18.95227777777778,14.821541666666747,-3.2493888888888875,15.173550195256647,-0.2578090632973389,1.4455645005055633,8.595585777114719
2020-Apr-12,255.45187500000006,-22.201666666666668,14.798874999999924,-1.863500000000002,14.915741131959308,-0.3912235302452487,1.1877554372082244,10.041150277620282
