YYYY-Mon-Day,RA,DEC,dRA,dDEC,Parts,Rate,RLI,CRLI
2020-Aug-05,331.8551666666666,-16.582361111111112,12.241041666666717,4.234972222222222,12.952918235211111,-0.4129688032102976,-0.7762183923127601,11.356665245124175
2020-Aug-06,344.0962083333333,-12.34738888888889,11.637875000000008,4.670138888888888,12.539949432000814,-0.3008345452915151,-1.1891871955230577,10.580446852811415
2020-Aug-07,355.73408333333333,-7.677250000000002,11.218124999999986,4.893833333333335,12.239114886709299,-0.17378746034886028,-1.4900217408145728,9.391259657288357
2020-Aug-08,6.952208333333335,-2.7834166666666667,11.008791666666664,4.937472222222222,12.065327426360438,-0.037259953705653714,-1.6638092011634331,7.901237916473784
2020-Aug-09,17.961,2.154055555555555,11.019124999999999,4.822166666666666,12.028067472654785,0.10677120047466815,-1.7010691548690868,6.237428715310351
2020-Aug-10,28.980124999999997,6.976222222222221,11.247625000000003,4.554694444444447,12.134838673129453,0.254496973305784,-1.5942979543944187,4.536359560441264
2020-Aug-11,40.22775,11.530916666666668,11.681916666666666,4.126555555555553,12.389335646435237,0.3945192545874274,-1.3398009810886347,2.9420616060468454
2020-Aug-12,51.909666666666666,15.657472222222221,12.29058333333333,3.516888888888893,12.783854901022664,0.504459717580044,-0.9452817265012072,1.6022606249582108
2020-Aug-13,64.20025,19.174361111111114,13.011041666666657,2.700388888888888,13.288314618602708,0.5507418627259,-0.4408220089211632,0.6569788984570035
2020-Aug-14,77.21129166666665,21.874750000000002,13.738875000000021,1.6621666666666641,13.839056481328608,0.5041392415482591,0.10991985380473679,0.21615688953584034
2020-Aug-15,90.95016666666668,23.536916666666666,14.33708333333334,0.4186944444444478,14.343195722876867,0.3642897847410005,0.6140590953529959,0.3260767433405771
2020-Aug-16,105.28725000000001,23.955611111111114,14.675833333333316,-0.9643888888888945,14.707485507617868,0.17681783128425366,0.9783488800939963,0.940135838693573
2020-Aug-17,119.96308333333333,22.99122222222222,14.693958333333356,-2.3727777777777774,14.884303338902122,0.008880070385886896,1.15516671137825,1.9184847187875693
2020-Aug-18,134.6570416666667,20.618444444444442,14.434208333333288,-3.6688611111111094,14.893183409288008,-0.09538388648682705,1.164046781764137,3.0736514301658193
2020-Aug-19,149.09124999999997,16.949583333333333,14.0217916666667,-4.729083333333332,14.797799522801181,-0.13523523326597697,1.0686628952773098,4.237698211929956
2020-Aug-20,163.11304166666667,12.220500000000001,13.603916666666663,-5.470305555555558,14.662564289535204,-0.13187826003725078,0.9334276620113329,5.306361107207266
2020-Aug-21,176.71695833333334,6.7501944444444435,13.29879166666666,-5.8551666666666655,14.530686029497954,-0.10169700511984203,0.8015494019740821,6.239788769218599
2020-Aug-22,190.01575,0.8950277777777779,13.175874999999962,-5.881500000000001,14.428989024378112,-0.05176908534436819,0.69985239685424,7.041338171192681
2020-Aug-23,203.19162499999996,-4.986472222222223,13.25529166666675,-5.567916666666666,14.377219939033743,0.010762562153662003,0.6480833115098719,7.741190568046921
2020-Aug-24,216.4469166666667,-10.554388888888889,13.512499999999989,-4.942305555555556,14.387982501187405,0.0661077494899871,0.6588458736635339,8.389273879556793
2020-Aug-25,229.9594166666667,-15.496694444444445,13.87829166666657,-4.039027777777777,14.454090250677393,0.08165333912660344,0.724953623153521,9.048119753220327
2020-Aug-26,243.83770833333327,-19.535722222222223,14.24262500000006,-2.904388888888885,14.535743589803996,0.02673151692122211,0.8066069622801244,9.773073376373848
2020-Aug-27,258.08033333333333,-22.440111111111108,14.473625000000084,-1.6061944444444514,14.562475106725218,-0.09977126486233168,0.8333384792013465,10.579680338653972
2020-Aug-28,272.5539583333334,-24.04630555555556,14.460749999999905,-0.23772222222221728,14.462703841862886,-0.25705873144693037,0.7335672143390148,11.413018817855319
2020-Aug-29,287.0147083333333,-24.284027777777776,14.163499999999942,1.0934444444444402,14.205645110415956,-0.3848039815742048,0.4765084828920845,12.146586032194334
2020-Aug-30,301.17820833333326,-23.190583333333336,13.630041666666784,2.2885833333333316,13.820841128841751,-0.44303903364157193,0.09170450131787966,12.623094515086418
2020-Aug-31,314.80825000000004,-20.902000000000005,12.969541666666714,3.2797222222222224,13.37780209520018,-0.4299989092236416,-0.3513345323236923,12.714799016404298
2020-Sep-01,327.77779166666676,-17.622277777777782,12.302458333333277,4.036722222222227,12.947803185976538,-0.36777240688948254,-0.7813334415473339,12.363464484080605
2020-Sep-02,340.08025000000004,-13.585555555555555,11.724583333333328,4.559750000000001,12.580030779087055,-0.2797266890740797,-1.1491058484368164,11.582131042533272
2020-Sep-03,351.80483333333336,-9.025805555555554,11.296833333333325,4.866111111111109,12.300304090012975,-0.1795706679284823,-1.4288325375108961,10.433025194096455
2020-Sep-04,3.101666666666667,-4.159694444444445,11.051208333333332,4.97825,12.120733422084493,-0.07097719728224483,-1.6084032054393784,9.004192656585559
2020-Sep-05,14.152874999999998,0.8185555555555556,11.001666666666669,4.915277777777779,12.049756224802248,0.04647317859093292,-1.6793804027216233,7.395789451146181
2020-Sep-06,25.154541666666667,5.733833333333334,11.150708333333327,4.6883333333333335,12.096229403393181,0.17259382201926954,-1.6329072241306903,5.716409048424557
2020-Sep-07,36.305249999999994,10.422166666666667,11.491333333333344,4.2980555555555515,12.26882322541245,0.3013723280817846,-1.4603134021114208,4.083501824293867
2020-Sep-08,47.79658333333334,14.720222222222219,12.00249999999999,3.734944444444448,12.570195553494235,0.41733405454273864,-1.1589410740296362,2.623188422182446
2020-Sep-09,59.79908333333333,18.455166666666667,12.640291666666656,2.983111111111107,12.987529608036974,0.4942475949265912,-0.7416070194868976,1.46424734815281
2020-Sep-10,72.43937499999998,21.438277777777774,13.328208333333365,2.029083333333336,13.481777202963565,0.5031665553718128,-0.24735942456030635,0.7226403286659124
2020-Sep-11,85.76758333333335,23.46736111111111,13.95745833333332,0.8763611111111089,13.984943758335378,0.4310916855167868,0.2558071308115064,0.4752809041056061
2020-Sep-12,99.72504166666667,24.34372222222222,14.409374999999969,-0.43816666666666393,14.416035443852165,0.299669324112676,0.6868988163282932,0.7310880349171125
2020-Sep-13,114.13441666666664,23.905555555555555,14.600833333333398,-1.8351111111111074,14.71570476796484,0.15961175014286688,0.9865681404409692,1.4179868512454057
2020-Sep-14,128.73525000000004,22.070444444444448,14.526916666666637,-3.2005833333333378,14.875316518107708,0.05712206335642023,1.146179890583836,2.404554991686375
2020-Sep-15,143.26216666666667,18.86986111111111,14.26675000000003,-4.408805555555558,14.932438581464128,0.0034990843401043747,1.2033019539402563,3.550734882270211
2020-Sep-16,157.5289166666667,14.461055555555552,13.945499999999981,-5.348388888888884,14.935937665804232,-0.01907961007339587,1.2068010382803607,4.754036836210467
2020-Sep-17,171.47441666666668,9.112666666666668,13.683624999999978,-5.938944444444445,14.916858055730836,-0.028949041222883665,1.1877214282069648,5.960837874490828
2020-Sep-18,185.15804166666666,3.1737222222222226,13.56420833333334,-6.1369444444444445,14.887909014507953,-0.030544218244976662,1.1587723869840811,7.148559302697793
2020-Sep-19,198.72225,-2.963222222222222,13.620791666666605,-5.934249999999998,14.857364796262976,-0.021242645680109362,1.1282281687391045,8.307331689681874
2020-Sep-20,212.3430416666666,-8.89747222222222,13.836791666666727,-5.352916666666667,14.836122150582867,-0.009131958742926827,1.1069855230589951,9.435559858420978
2020-Sep-21,226.17983333333333,-14.250388888888887,14.146416666666596,-4.440555555555557,14.82699019183994,-0.02017685248845069,1.0978535643160683,10.542545381479973
2020-Sep-22,240.32624999999993,-18.690944444444444,14.441791666666688,-3.267472222222221,14.80681333935149,-0.083024016827137,1.0776767118276176,11.640398945796042
2020-Sep-23,254.76804166666662,-21.958416666666665,14.597291666666678,-1.9258888888888919,14.723789322524352,-0.20097656437793532,0.9946526950004806,12.71807565762366
2020-Sep-24,269.3653333333333,-23.884305555555557,14.513333333333378,-0.5246388888888909,14.522812758146417,-0.33722468335101574,0.7936761306225453,13.71272835262414
2020-Sep-25,283.8786666666667,-24.408944444444447,14.16149999999999,0.8263333333333378,14.185588074795401,-0.43777370910346924,0.45645144727152953,14.506404483246685
2020-Sep-26,298.04016666666666,-23.58261111111111,13.596124999999972,2.0366111111111067,13.747814365691932,-0.4687018482759804,0.018677738168060287,14.962855930518215
2020-Sep-27,311.63629166666664,-21.546000000000003,12.924125000000004,3.0498888888888906,13.279112517415951,-0.4322912955059106,-0.4500241101079201,14.981533668686275
2020-Sep-28,324.56041666666664,-18.496111111111112,12.25825000000009,3.84397222222222,12.84682122191004,-0.35288046415961283,-0.8823154056138307,14.531509558578355
2020-Sep-29,336.81866666666673,-14.652138888888892,11.685749999999928,4.420611111111114,12.493940757750428,-0.25555233188541315,-1.2351958697734435,13.649194152964524
2020-Sep-30,348.50441666666666,-10.231527777777778,11.26083333333338,4.792888888888889,12.238388425865015,-0.15542896439969844,-1.4907482016588567,12.41399828319108
2020-Oct-01,359.76525000000004,-5.438638888888889,11.010958333333292,4.975611111111111,12.082959461465316,-0.05674055426524127,-1.6461771660585551,10.923250081532224
2020-Oct-02,10.776208333333333,-0.4630277777777778,10.946541666666665,4.980277777777777,12.026218907200075,0.04253158816150204,-1.7029177203237964,9.277072915473669
2020-Oct-03,21.722749999999998,4.51725,11.067666666666675,4.81263888888889,12.068750495361577,0.1450331423346647,-1.6603861321622944,7.5741551951498725
2020-Oct-04,32.79041666666667,9.32988888888889,11.36558333333332,4.472138888888885,12.213783637696242,0.24929890643129582,-1.5153529898276297,5.913769062987578
2020-Oct-05,44.15599999999999,13.802027777777775,11.819625000000016,3.952833333333336,12.463082544127538,0.34534607085366,-1.2660540833963339,4.398416073159948
2020-Oct-06,55.97562500000001,17.75486111111111,12.390291666666656,3.246000000000002,12.808428614981198,0.4138404025013678,-0.9207080125426739,3.1323619897636146
2020-Oct-07,68.36591666666666,21.000861111111114,13.012416666666681,2.346361111111108,13.222269017482565,0.43156446572753815,-0.5068676100413061,2.2116539772209407
2020-Oct-08,81.37833333333334,23.34722222222222,13.595458333333312,1.261222222222223,13.653833483210104,0.3862244332945579,-0.07530314431376794,1.7047863671796346
2020-Oct-09,94.97379166666666,24.608444444444444,14.04004166666671,0.0213611111111085,14.040057916504662,0.2922168119526276,0.31092128898078997,1.6294832228658667
2020-Oct-10,109.01383333333337,24.629805555555553,14.272000000000006,-1.3130555555555574,14.33227472845729,0.19034707747208657,0.6031381009334176,1.9404045118466566
2020-Oct-11,123.28583333333337,23.316749999999995,14.277666666666661,-2.6560833333333314,14.522621805929376,0.1228386179096006,0.7934851784055041,2.543542612780074
2020-Oct-12,137.56350000000003,20.660666666666664,14.11424999999997,-3.908638888888891,14.645460423838976,0.10362283606961675,0.9163237963151047,3.3370277911855784
2020-Oct-13,151.67775,16.752027777777773,13.88558333333333,-4.972527777777774,14.749083259908593,0.11461643334340721,1.0199466323847215,4.253351587500683
2020-Oct-14,165.56333333333333,11.779499999999999,13.702541666666633,-5.759333333333332,14.863699693252,0.1271466757683264,1.1345630657281287,5.273298219885405
2020-Oct-15,179.26587499999997,6.020166666666666,13.650750000000073,-6.195361111111111,14.990846369020327,0.1252594550831212,1.261709741496455,6.407861285613533
2020-Oct-16,192.91662500000004,-0.17519444444444446,13.773916666666679,-6.227027777777778,15.116105824103448,0.10894762416088,1.3869691965795763,7.669571027109988
2020-Oct-17,206.69054166666672,-6.402222222222222,14.064624999999921,-5.829972222222222,15.225053448264328,0.08017426112017922,1.4959168207404563,9.056540223689565
2020-Oct-18,220.75516666666664,-12.232194444444444,14.458750000000009,-5.019416666666663,15.305227709384507,0.024497419375695273,1.5760910818606355,10.552457044430021
2020-Oct-19,235.21391666666665,-17.251611111111107,14.836375000000032,-3.8577777777777804,15.329725128760202,-15.329725128760202,1.6005885012363308,12.128548126290656
2020-Oct-20,250.05029166666668,-21.109388888888887,0.0,0.0,0.0,0.0,-13.729136627523872,13.729136627526987
